State/U,2016,2017,2018,Percentage Share of State/UT(2018),Mid-Year Projected Population (in Lakhs) (2018)+,Rate of Total Cyber Crimes (2018)++
Andhra Pradesh,616,931,1207,4.4,520.3,2.3
Arunachal Pradesh,4,1,7,0,14.9,0.5
Assam,696,1120,2022,7.4,340.4,5.9
Bihar,309,433,374,1.4,1183.3,0.3
Chhattisgarh,90,171,139,0.5,284.7,0.5
Goa,31,13,29,0.1,15.3,1.9
Gujarat,362,458,702,2.6,673.2,1
Haryana,401,504,418,1.5,284,1.5
Himachal Pradesh,31,56,69,0.3,72.7,0.9
Jammu & Kashmir,28,63,73,0.3,134.3,0.5
Jharkhand,259,720,930,3.4,370.5,2.5
Karnataka,1101,3174,5839,21.4,654.5,8.9
Kerala,283,320,340,1.2,350,1
Madhya Pradesh,258,490,740,2.7,814.7,0.9
Maharashtra,2380,3604,3511,12.9,1213.9,2.9
Manipur,11,74,29,0.1,30.8,0.9
Meghalaya,39,39,74,0.3,32,2.3
Mizoram,1,10,6,0,11.8,0.5
Nagaland,2,0,2,0,21.3,0.1
Odisha,317,824,843,3.1,435.5,1.9
Punjab,102,176,239,0.9,297,0.8
Rajasthan,941,1304,1104,4.1,765.9,1.4
Sikkim,1,1,1,0,6.6,0.2
Tamil Nadu,144,228,295,1.1,754.6,0.4
Telangana,593,1209,1205,4.4,370.3,3.3
Tripura,8,7,20,0.1,39.6,0.5
Uttar Pradesh,2639,4971,6280,23,2230,2.8
Uttarakhand,62,124,171,0.6,110.6,1.5
West Bengal,478,568,335,1.2,965,0.3
