Country,Age,Salary,Purchased
France,44.0,300000,No
Japan,45.0,760000,Yes
India,48.0,520000,Yes
China,49.0,672000,Yes
Span,36.0,20000,No
Germany,43.0,20600,No
Canada,47.0,820000,Yes
Egpyt,33.0,19000,No
Maxico,42.0,290000,No
Australia,24.0,500000,Yes
Green Land,64.0,600000,Yes
Arab,35.0,620000,Yes
England,54.0,400000,Yes
South Koria,NaN,22000,No
America,82.0,530000,Yes
Brazil,61.0,660000,Yes
Pakistan,58.0,610000,Yes
Iran,28.0,299000,No
South Africa,64.0,31000,No
Ghana,38.0,440000,Yes
NewsLand,39.0,150000,No
North Koria,27.0,39020,No
Russia,57.0,280000,No
Iraq,67.0,410000,Yes
Isreal,33,23000,No
UAE,38.0,330000,Yes
Gulf,41.0,18000,No
Afganistan,58.0,500000,Yes
Canada,32.0,450000,Yes






