User ID,Gender,Age,EstimatedSalary,Purchased
101,Male,19,19000,0
102,Male,35,20000,1
103,Female,26,43000,0
104,Female,27,57000,0
105,Male,19,76000,0
106,Male,27,58000,0
107,Female,27,84000,0
108,Female,32,150000,1
109,Male,25,33000,0
110,Female,35,65000,1
111,Female,26,80000,0
112,Female,26,52000,0
123,Male,20,86000,0
114,Male,32,18000,1
115,Male,18,82000,0
116,Male,29,80000,0
117,Male,47,25000,1
118,Male,45,26000,1
119,Male,46,28000,1
120,Female,48,29000,1
121,Male,45,22000,1
122,Female,47,49000,1
123,Male,48,41000,1
124,Female,45,22000,1
125,Male,46,23000,1
126,Male,47,20000,0
127,Male,49,28000,1
128,Female,47,30000,1
129,Male,29,43000,0
130,Male,31,18000,1

